sample_id,task,original_text,hypothesis,dialect_text,label,target_dialect,domain,confidence,annotator_id,review_count,final_status,annotation_type,baseline_text,dialect_text_eval,orig_len,para_len,length_ratio,orig_n_tokens,orig_nll,orig_ppl,para_n_tokens,para_nll,para_ppl,delta_nll,delta_ppl,ratio_ppl
NLI_0448,NLI,"Sứ mệnh sao Hỏa của Trung Quốc có thể không hấp dẫn bằng nhiệm vụ mới nhất mà NASA thực hiện, bởi nó về cơ bản chỉ lặp lại những kỳ tích mà người Mỹ đã đạt được từ nhiều thập kỷ trước.",Trung Quốc lặp lại những nhiệm vụ mới nhất của NASA.,Trung Quốc lặp lại những nhiệm vụ mới nhất của NASA.,Contradiction,PNB,Daily Conversation,high,291aae44-1453-4283-9067-782588cd28ff,0,QUALIFICATION_PEER_REVIEWED,qualification,Trung Quốc lặp lại những nhiệm vụ mới nhất của NASA.,Trung Quốc lặp lại những nhiệm vụ mới nhất của NASA.,11,11,1.0,14,3.771209239959717,43.43255347298896,14,3.771209239959717,43.43255347298896,0.0,0.0,1.0
NLI_0448,NLI,"Sứ mệnh sao Hỏa của Trung Quốc có thể không hấp dẫn bằng nhiệm vụ mới nhất mà NASA thực hiện, bởi nó về cơ bản chỉ lặp lại những kỳ tích mà người Mỹ đã đạt được từ nhiều thập kỷ trước.",Trung Quốc lặp lại những nhiệm vụ mới nhất của NASA.,Trung Quốc làm lại mấy cái nhiệm vụ mới nhất của NASA.,Contradiction,PNN,Daily Conversation,high,88759523-55db-4c51-872d-a8b43438fa82,2,QUALIFICATION_PEER_REVIEWED,qualification,Trung Quốc lặp lại những nhiệm vụ mới nhất của NASA.,Trung Quốc làm lại mấy cái nhiệm vụ mới nhất của NASA.,11,12,1.0909090909090908,14,3.771209239959717,43.43255347298896,14,4.497878074645996,89.82632417814936,0.7266688346862793,46.39377070516041,2.0681796715915644
NLI_0448,NLI,"Sứ mệnh sao Hỏa của Trung Quốc có thể không hấp dẫn bằng nhiệm vụ mới nhất mà NASA thực hiện, bởi nó về cơ bản chỉ lặp lại những kỳ tích mà người Mỹ đã đạt được từ nhiều thập kỷ trước.",Trung Quốc lặp lại những nhiệm vụ mới nhất của NASA.,Trung Quốc lặp lại những nhịm vụ mới nhất của NASA.,Contradiction,PNT1,Daily Conversation,high,a4432712-749b-4d01-8b03-4cb9d0f81348,3,QUALIFICATION_PEER_REVIEWED,qualification,Trung Quốc lặp lại những nhiệm vụ mới nhất của NASA.,Trung Quốc lặp lại những nhịm vụ mới nhất của NASA.,11,11,1.0,14,3.771209239959717,43.43255347298896,15,5.060049533843994,157.59832258075284,1.2888402938842773,114.16576910776388,3.628576032923426
NLI_0448,NLI,"Sứ mệnh sao Hỏa của Trung Quốc có thể không hấp dẫn bằng nhiệm vụ mới nhất mà NASA thực hiện, bởi nó về cơ bản chỉ lặp lại những kỳ tích mà người Mỹ đã đạt được từ nhiều thập kỷ trước.",Trung Quốc lặp lại những nhiệm vụ mới nhất của NASA.,Trung Quốc lặp lại nhửng nhiệm vụ mới nhất của NASA.,Contradiction,PNT2,Daily Conversation,high,7d958013-3acc-4719-a459-b3a565d57865,2,QUALIFICATION_PEER_REVIEWED,qualification,Trung Quốc lặp lại những nhiệm vụ mới nhất của NASA.,Trung Quốc lặp lại nhửng nhiệm vụ mới nhất của NASA.,11,11,1.0,14,3.771209239959717,43.43255347298896,16,4.780533790588379,119.16794379726603,1.009324550628662,75.73539032427708,2.7437471267117073
NLI_0448,NLI,"Sứ mệnh sao Hỏa của Trung Quốc có thể không hấp dẫn bằng nhiệm vụ mới nhất mà NASA thực hiện, bởi nó về cơ bản chỉ lặp lại những kỳ tích mà người Mỹ đã đạt được từ nhiều thập kỷ trước.",Trung Quốc lặp lại những nhiệm vụ mới nhất của NASA.,Trung Quốc lặp lại mấy nhiệm vụ mới nhất của NASA.,Contradiction,PNT3,Daily Conversation,high,88346002-a7b4-4be1-aec6-e1e3625416ee,3,QUALIFICATION_PEER_REVIEWED,qualification,Trung Quốc lặp lại những nhiệm vụ mới nhất của NASA.,Trung Quốc lặp lại mấy nhiệm vụ mới nhất của NASA.,11,11,1.0,14,3.771209239959717,43.43255347298896,14,4.121340274810791,61.64180388147571,0.3501310348510742,18.209250408486753,1.4192535080814723
NLI_0448,NLI,"Sứ mệnh sao Hỏa của Trung Quốc có thể không hấp dẫn bằng nhiệm vụ mới nhất mà NASA thực hiện, bởi nó về cơ bản chỉ lặp lại những kỳ tích mà người Mỹ đã đạt được từ nhiều thập kỷ trước.",Trung Quốc lặp lại những nhiệm vụ mới nhất của NASA.,Trung Quốc lặp lại những nhiệm vụ mới nhất của NASA.,Contradiction,PNT4,Daily Conversation,high,eb3805e3-c095-4a6c-8697-9f6079168a64,3,QUALIFICATION_PEER_REVIEWED,qualification,Trung Quốc lặp lại những nhiệm vụ mới nhất của NASA.,Trung Quốc lặp lại những nhiệm vụ mới nhất của NASA.,11,11,1.0,14,3.771209239959717,43.43255347298896,14,3.771209239959717,43.43255347298896,0.0,0.0,1.0
NLI_0459,NLI,"Đọc tin tìm người yêu của Zhang Kunwei, nhiều người không tin anh có điều kiện tốt như thế mà vẫn ""chưa có ai"" nên lao vào mắng mỏ và bêu riếu ngoại hình chàng trai.",Zhang Kunwei lao vào mắng mỏ và bêu riếu ngoại hình chàng trai.,Zhang Kunwei lao vào mắng mỏ và bêu riếu ngoại hình của chàng trai.,Contradiction,PNB,Daily Conversation,high,c3131d4f-ec3f-4359-bd03-240a3bd2c1e1,0,QUALIFICATION_PEER_REVIEWED,qualification,Zhang Kunwei lao vào mắng mỏ và bêu riếu ngoại hình chàng trai.,Zhang Kunwei lao vào mắng mỏ và bêu riếu ngoại hình của chàng trai.,13,14,1.0769230769230769,22,5.6207356452941895,276.0924146316654,23,5.332287788391113,206.91080121496546,-0.28844785690307617,-69.18161341669995,0.7494258815150896
NLI_0459,NLI,"Đọc tin tìm người yêu của Zhang Kunwei, nhiều người không tin anh có điều kiện tốt như thế mà vẫn ""chưa có ai"" nên lao vào mắng mỏ và bêu riếu ngoại hình chàng trai.",Zhang Kunwei lao vào mắng mỏ và bêu riếu ngoại hình chàng trai.,Zhang Kunwei lao vô mắng mỏ với bêu riếu ngoại hình ảnh.,Contradiction,PNN,Daily Conversation,high,88759523-55db-4c51-872d-a8b43438fa82,2,QUALIFICATION_PEER_REVIEWED,qualification,Zhang Kunwei lao vào mắng mỏ và bêu riếu ngoại hình chàng trai.,Zhang Kunwei lao vô mắng mỏ với bêu riếu ngoại hình ảnh.,13,12,0.9230769230769231,22,5.6207356452941895,276.0924146316654,20,6.773339748382568,874.2267211647991,1.152604103088379,598.1343065331337,3.166427887311225
NLI_0459,NLI,"Đọc tin tìm người yêu của Zhang Kunwei, nhiều người không tin anh có điều kiện tốt như thế mà vẫn ""chưa có ai"" nên lao vào mắng mỏ và bêu riếu ngoại hình chàng trai.",Zhang Kunwei lao vào mắng mỏ và bêu riếu ngoại hình chàng trai.,Zhang Kunwei lao vào chửi bới với bếu rếu ngoại hình nó,Contradiction,PNT1,Daily Conversation,high,6b0ccea8-04fe-4c9c-82c8-309e147936f4,3,QUALIFICATION_PEER_REVIEWED,qualification,Zhang Kunwei lao vào mắng mỏ và bêu riếu ngoại hình chàng trai.,Zhang Kunwei lao vào chửi bới với bếu rếu ngoại hình nó,13,12,0.9230769230769231,22,5.6207356452941895,276.0924146316654,20,5.888230800628662,360.76645164823566,0.26749515533447266,84.67403701657025,1.3066872993578393
NLI_0459,NLI,"Đọc tin tìm người yêu của Zhang Kunwei, nhiều người không tin anh có điều kiện tốt như thế mà vẫn ""chưa có ai"" nên lao vào mắng mỏ và bêu riếu ngoại hình chàng trai.",Zhang Kunwei lao vào mắng mỏ và bêu riếu ngoại hình chàng trai.,Zhang Kunwei lao vào mắng mỏ và bêu riếu ngoại hình của anh nớ.,Contradiction,PNT2,Daily Conversation,high,7fc87026-860f-4cf9-bb3d-46d0d55f71d9,1,QUALIFICATION_PEER_REVIEWED,qualification,Zhang Kunwei lao vào mắng mỏ và bêu riếu ngoại hình chàng trai.,Zhang Kunwei lao vào mắng mỏ và bêu riếu ngoại hình của anh nớ.,13,14,1.0769230769230769,22,5.6207356452941895,276.0924146316654,24,5.712237358093262,302.54721807308283,0.09150171279907227,26.454803441417425,1.0958186536081072
NLI_0459,NLI,"Đọc tin tìm người yêu của Zhang Kunwei, nhiều người không tin anh có điều kiện tốt như thế mà vẫn ""chưa có ai"" nên lao vào mắng mỏ và bêu riếu ngoại hình chàng trai.",Zhang Kunwei lao vào mắng mỏ và bêu riếu ngoại hình chàng trai.,Zhang Kunwei lao vô mắng mỏ với bêu riếu ngoại hình anh nớ,Contradiction,PNT3,Daily Conversation,high,88346002-a7b4-4be1-aec6-e1e3625416ee,3,QUALIFICATION_PEER_REVIEWED,qualification,Zhang Kunwei lao vào mắng mỏ và bêu riếu ngoại hình chàng trai.,Zhang Kunwei lao vô mắng mỏ với bêu riếu ngoại hình anh nớ,13,13,1.0,22,5.6207356452941895,276.0924146316654,22,6.620201587677002,750.0962920408934,0.9994659423828125,474.00387740922804,2.7168304969247203
NLI_0459,NLI,"Đọc tin tìm người yêu của Zhang Kunwei, nhiều người không tin anh có điều kiện tốt như thế mà vẫn ""chưa có ai"" nên lao vào mắng mỏ và bêu riếu ngoại hình chàng trai.",Zhang Kunwei lao vào mắng mỏ và bêu riếu ngoại hình chàng trai.,Zhang Kunwei lao vào mắng mỏ và trêu chọc ngoại hình chàng trai.,Contradiction,PNT4,Daily Conversation,high,7f4cabf8-9403-4778-a98e-b3191bcfcaab,0,QUALIFICATION_PEER_REVIEWED,qualification,Zhang Kunwei lao vào mắng mỏ và bêu riếu ngoại hình chàng trai.,Zhang Kunwei lao vào mắng mỏ và trêu chọc ngoại hình chàng trai.,13,13,1.0,22,5.6207356452941895,276.0924146316654,22,4.784464359283447,119.63726332871627,-0.8362712860107422,-156.45515130294913,0.4333232533328531
NLI_0511,NLI,"Tuy nhiên Esperanza Hernandez, một nhân viên tại cửa hàng, cho biết một ngày trước đó đã có một phụ nữ đến và trình bày mình là chủ nhân của giải thưởng 26 triệu USD, nhưng đã bỏ quên tấm vé trong túi quần, khiến nó tan nát sau khi giặt.",Một người phụ nữ đến và đưa ra lí do vì sao không còn giữ tấm vé số.,Một người phụ nữ đến và đưa ra lí do vì sao cô không còn giữ tấm vé số.,Entailment,PNB,Daily Conversation,high,c3131d4f-ec3f-4359-bd03-240a3bd2c1e1,0,QUALIFICATION_PEER_REVIEWED,qualification,Một người phụ nữ đến và đưa ra lí do vì sao không còn giữ tấm vé số.,Một người phụ nữ đến và đưa ra lí do vì sao cô không còn giữ tấm vé số.,18,19,1.0555555555555556,21,3.6053638458251953,36.795069154303846,22,3.4579029083251953,31.75032331146734,-0.1474609375,-5.044745842836505,0.8628961445436927
NLI_0511,NLI,"Tuy nhiên Esperanza Hernandez, một nhân viên tại cửa hàng, cho biết một ngày trước đó đã có một phụ nữ đến và trình bày mình là chủ nhân của giải thưởng 26 triệu USD, nhưng đã bỏ quên tấm vé trong túi quần, khiến nó tan nát sau khi giặt.",Một người phụ nữ đến và đưa ra lí do vì sao không còn giữ tấm vé số.,Một người phụ nữ tới và đưa ra lý do vì sao hông còn giữ tấm vé số.,Entailment,PNN,Daily Conversation,high,9d0d5c61-1083-4b35-8c02-c2c597f8212f,2,QUALIFICATION_PEER_REVIEWED,qualification,Một người phụ nữ đến và đưa ra lí do vì sao không còn giữ tấm vé số.,Một người phụ nữ tới và đưa ra lý do vì sao hông còn giữ tấm vé số.,18,18,1.0,21,3.6053638458251953,36.795069154303846,22,3.8856208324432373,48.697165857144576,0.280256986618042,11.90209670284073,1.3234698826880331
NLI_0511,NLI,"Tuy nhiên Esperanza Hernandez, một nhân viên tại cửa hàng, cho biết một ngày trước đó đã có một phụ nữ đến và trình bày mình là chủ nhân của giải thưởng 26 triệu USD, nhưng đã bỏ quên tấm vé trong túi quần, khiến nó tan nát sau khi giặt.",Một người phụ nữ đến và đưa ra lí do vì sao không còn giữ tấm vé số.,Một người phụ nữ đến và đưa ra lý do vì răng không còn giữ tấm vé số,Entailment,PNT1,Daily Conversation,high,6b0ccea8-04fe-4c9c-82c8-309e147936f4,3,QUALIFICATION_PEER_REVIEWED,qualification,Một người phụ nữ đến và đưa ra lí do vì sao không còn giữ tấm vé số.,Một người phụ nữ đến và đưa ra lý do vì răng không còn giữ tấm vé số,18,18,1.0,21,3.6053638458251953,36.795069154303846,19,4.707425594329834,110.7666342826402,1.1020617485046387,73.97156512833635,3.0103662482092126
NLI_0511,NLI,"Tuy nhiên Esperanza Hernandez, một nhân viên tại cửa hàng, cho biết một ngày trước đó đã có một phụ nữ đến và trình bày mình là chủ nhân của giải thưởng 26 triệu USD, nhưng đã bỏ quên tấm vé trong túi quần, khiến nó tan nát sau khi giặt.",Một người phụ nữ đến và đưa ra lí do vì sao không còn giữ tấm vé số.,Một người phụ nữ đến và đưa ra ci lí do vì răng không còn giữ tấm vé số nớ nựa.,Entailment,PNT2,Daily Conversation,high,7fc87026-860f-4cf9-bb3d-46d0d55f71d9,1,QUALIFICATION_PEER_REVIEWED,qualification,Một người phụ nữ đến và đưa ra lí do vì sao không còn giữ tấm vé số.,Một người phụ nữ đến và đưa ra ci lí do vì răng không còn giữ tấm vé số nớ nựa.,18,21,1.1666666666666667,21,3.6053638458251953,36.795069154303846,25,5.992267608642578,400.3213536299378,2.386903762817383,363.52628447563393,10.879755435467445
NLI_0511,NLI,"Tuy nhiên Esperanza Hernandez, một nhân viên tại cửa hàng, cho biết một ngày trước đó đã có một phụ nữ đến và trình bày mình là chủ nhân của giải thưởng 26 triệu USD, nhưng đã bỏ quên tấm vé trong túi quần, khiến nó tan nát sau khi giặt.",Một người phụ nữ đến và đưa ra lí do vì sao không còn giữ tấm vé số.,Một người phụ nữ đến rồi đưa ra lí do vì răng không còn giữ tờ vé số.,Entailment,PNT3,Daily Conversation,high,88346002-a7b4-4be1-aec6-e1e3625416ee,3,QUALIFICATION_PEER_REVIEWED,qualification,Một người phụ nữ đến và đưa ra lí do vì sao không còn giữ tấm vé số.,Một người phụ nữ đến rồi đưa ra lí do vì răng không còn giữ tờ vé số.,18,18,1.0,21,3.6053638458251953,36.795069154303846,20,5.123711109161377,167.95752317015328,1.5183472633361816,131.16245401584945,4.564674752092635
NLI_0511,NLI,"Tuy nhiên Esperanza Hernandez, một nhân viên tại cửa hàng, cho biết một ngày trước đó đã có một phụ nữ đến và trình bày mình là chủ nhân của giải thưởng 26 triệu USD, nhưng đã bỏ quên tấm vé trong túi quần, khiến nó tan nát sau khi giặt.",Một người phụ nữ đến và đưa ra lí do vì sao không còn giữ tấm vé số.,Một người phụ nữ đến và đưa ra lí do vì sao không còn giữ tấm vé số.,Entailment,PNT4,Daily Conversation,high,7f4cabf8-9403-4778-a98e-b3191bcfcaab,0,QUALIFICATION_PEER_REVIEWED,qualification,Một người phụ nữ đến và đưa ra lí do vì sao không còn giữ tấm vé số.,Một người phụ nữ đến và đưa ra lí do vì sao không còn giữ tấm vé số.,18,18,1.0,21,3.6053638458251953,36.795069154303846,21,3.6053638458251953,36.795069154303846,0.0,0.0,1.0
