sample_id,task,target_dialect,standard_span,dialect_span,category,nll_baseline,nll_swapped,delta_nll_swap
SENT_4519,SENT,PNT3,bà đấy thế nào,mệ nớ ra răng,Kinship/Honorific terms,4.146884441375732,4.911905288696289,0.7650208473205566
SENT_4519,SENT,PNT4,này vào,ni vô,Demonstratives/Deixis,4.146884441375732,4.656524658203125,0.5096402168273926
SENT_4550,SENT,PNN,không nhầm hôm,hông lầm bữa,Demonstratives/Deixis,5.344405174255371,5.5682549476623535,0.2238497734069824
SENT_4550,SENT,PNN,đến,tới,Predicate vocabulary,5.344405174255371,5.347998142242432,0.0035929679870605
SENT_4550,SENT,PNN,không,hông,Negation/Function words,5.344405174255371,5.387640476226807,0.0432353019714355
SENT_4550,SENT,PNN,nhỉ,hen,Discourse particles,5.344405174255371,6.11243200302124,0.7680268287658691
SENT_4550,SENT,PNT1,tao,tau,Pronouns,5.344405174255371,5.390655040740967,0.0462498664855957
SENT_4550,SENT,PNT2,tao,tau,Pronouns,5.344405174255371,5.390655040740967,0.0462498664855957
SENT_4550,SENT,PNT2,không,nỏ,Negation/Function words,5.344405174255371,5.597025394439697,0.2526202201843261
SENT_4550,SENT,PNT2,hôm nay nó,bựa ni hấn,Demonstratives/Deixis,5.344405174255371,5.829943656921387,0.4855384826660156
SENT_4550,SENT,PNT2,vậy,rứa,Demonstratives/Deixis,5.344405174255371,5.0249247550964355,-0.3194804191589355
SENT_4550,SENT,PNT2,không,nỏ,Negation/Function words,5.344405174255371,5.597025394439697,0.2526202201843261
SENT_4550,SENT,PNT2,đâu nhỉ,mô hầy,Interrogatives,5.344405174255371,5.920459747314453,0.576054573059082
SENT_4550,SENT,PNT3,tao,tau,Pronouns,5.344405174255371,5.390655040740967,0.0462498664855957
SENT_4550,SENT,PNT3,nay nó,ni hắn,Pronouns,5.344405174255371,6.197761535644531,0.8533563613891602
SENT_4550,SENT,PNT3,vậy,rứa,Demonstratives/Deixis,5.344405174255371,5.0249247550964355,-0.3194804191589355
SENT_4550,SENT,PNT3,đâu nhỉ,mô hè,Interrogatives,5.344405174255371,6.294406414031982,0.9500012397766112
SENT_4550,SENT,PNT4,tao,ta,Pronouns,5.344405174255371,5.2595319747924805,-0.0848731994628906
SENT_4550,SENT,PNT4,nhầm hôm nay,lầm bữa ni,Demonstratives/Deixis,5.344405174255371,6.402372360229492,1.057967185974121
SENT_4550,SENT,PNT4,đến,tới,Predicate vocabulary,5.344405174255371,5.347998142242432,0.0035929679870605
SENT_4550,SENT,PNT4,vậy,rứa,Demonstratives/Deixis,5.344405174255371,5.0249247550964355,-0.3194804191589355
SENT_4733,SENT,PNB,tý vào,tí,Predicate vocabulary,5.245635032653809,5.241854667663574,-0.0037803649902343
SENT_4733,SENT,PNB,đó,đấy,Demonstratives/Deixis,5.245635032653809,5.276824474334717,0.0311894416809082
SENT_4733,SENT,PNN,thật,thiệt,Connectives/Aspect markers,5.245635032653809,5.283791542053223,0.038156509399414
SENT_4733,SENT,PNN,vào,vô,Connectives/Aspect markers,5.245635032653809,5.3143720626831055,0.0687370300292968
SENT_4733,SENT,PNN,sau này,mai mốt,Predicate vocabulary,5.245635032653809,5.242856502532959,-0.0027785301208496
SENT_4733,SENT,PNN,không,hông,Negation/Function words,5.245635032653809,5.257103443145752,0.0114684104919433
SENT_4733,SENT,PNT2,chẳng,nỏ,Negation/Function words,5.245635032653809,5.337651252746582,0.0920162200927734
SENT_4733,SENT,PNT2,nghĩ gì,nghị chi,Interrogatives,5.245635032653809,5.483048439025879,0.2374134063720703
SENT_4733,SENT,PNT2,vấn đề,chi là,Predicate vocabulary,5.245635032653809,5.304347038269043,0.0587120056152343
SENT_4733,SENT,PNT2,này,ni,Demonstratives/Deixis,5.245635032653809,5.333401679992676,0.0877666473388671
SENT_4733,SENT,PNT3,thật chẳng,thiệt nỏ,Negation/Function words,5.245635032653809,5.392520904541016,0.146885871887207
SENT_4733,SENT,PNT3,bây giờ,bựa ni,Negation/Function words,5.245635032653809,5.46931266784668,0.2236776351928711
SENT_4733,SENT,PNT3,gì,chi,Interrogatives,5.245635032653809,5.357996463775635,0.1123614311218261
SENT_4733,SENT,PNT3,tý vào,một tỉ vô,Predicate vocabulary,5.245635032653809,5.391330718994141,0.145695686340332
SENT_4733,SENT,PNT3,này nọ,ni kêu tê,Demonstratives/Deixis,5.245635032653809,5.283390045166016,0.037755012512207
SENT_4733,SENT,PNT3,vấn đề,cấy chi,Interrogatives,5.245635032653809,5.431272983551025,0.1856379508972168
SENT_4733,SENT,PNT3,chứ sau này,chơ mài bựa,Demonstratives/Deixis,5.245635032653809,5.342051029205322,0.0964159965515136
SENT_4733,SENT,PNT3,nó vả không,hắn bả nỏ,Pronouns,5.245635032653809,5.292880535125732,0.0472455024719238
SENT_4733,SENT,PNT3,nào chứ,mô chơ,Interrogatives,5.245635032653809,5.39963960647583,0.1540045738220214
SENT_4733,SENT,PNT4,thật,thiệt,Predicate vocabulary,5.245635032653809,5.283791542053223,0.038156509399414
SENT_4733,SENT,PNT4,giờ,chừ,Negation/Function words,5.245635032653809,5.291738510131836,0.0461034774780273
SENT_4733,SENT,PNT4,gì,chi,Interrogatives,5.245635032653809,5.357996463775635,0.1123614311218261
SENT_4733,SENT,PNT4,vào,vô,Connectives/Aspect markers,5.245635032653809,5.3143720626831055,0.0687370300292968
SENT_4733,SENT,PNT4,chứ,chớ,Discourse particles,5.245635032653809,5.253182411193848,0.007547378540039
SENT_4733,SENT,PNT4,này,ni,Demonstratives/Deixis,5.245635032653809,5.333401679992676,0.0877666473388671
SENT_4733,SENT,PNT4,nào,nô,Interrogatives,5.245635032653809,5.283479690551758,0.0378446578979492
SENT_4737,SENT,PNT1,tao,tau,Pronouns,5.476476192474365,6.4625020027160645,0.9860258102416992
SENT_4737,SENT,PNT1,mày,mi,Pronouns,5.476476192474365,6.099610805511475,0.6231346130371094
SENT_4737,SENT,PNT2,này tao thấy mày,ni tau chộ mi,Pronouns,5.476476192474365,8.225851058959961,2.7493748664855957
SENT_4737,SENT,PNT3,này,ni,Demonstratives/Deixis,5.476476192474365,6.547950267791748,1.0714740753173828
SENT_4737,SENT,PNT3,mày,mi,Pronouns,5.476476192474365,6.099610805511475,0.6231346130371094
SENT_4737,SENT,PNT4,này tao,ni ta,Demonstratives/Deixis,5.476476192474365,6.924346446990967,1.4478702545166016
SENT_4737,SENT,PNT4,mày,mi,Pronouns,5.476476192474365,6.099610805511475,0.6231346130371094
SENT_4745,SENT,PNN,trèo,leo,Predicate vocabulary,4.162526607513428,4.424468517303467,0.261941909790039
SENT_4745,SENT,PNN,không,hông,Negation/Function words,4.162526607513428,4.290915012359619,0.1283884048461914
SENT_4745,SENT,PNN,bọn,tụi,Pronouns,4.162526607513428,4.002007484436035,-0.1605191230773925
SENT_4745,SENT,PNN,không,hông,Negation/Function words,4.162526607513428,4.290915012359619,0.1283884048461914
SENT_4745,SENT,PNT1,mình,tau,Pronouns,4.162526607513428,4.619618892669678,0.45709228515625
SENT_4745,SENT,PNT2,mình,tau,Pronouns,4.162526607513428,4.619618892669678,0.45709228515625
SENT_4745,SENT,PNT2,bạn,mày,Pronouns,4.162526607513428,4.2392096519470215,0.0766830444335937
SENT_4745,SENT,PNT2,không,nỏ,Negation/Function words,4.162526607513428,4.718742847442627,0.5562162399291992
SENT_4745,SENT,PNT2,sao,răng,Interrogatives,4.162526607513428,4.586743354797363,0.4242167472839355
SENT_4745,SENT,PNT2,nó không,hấn nỏ,Negation/Function words,4.162526607513428,4.748959541320801,0.586432933807373
SENT_4745,SENT,PNT3,mình,mềng,Pronouns,4.162526607513428,4.47412633895874,0.3115997314453125
SENT_4745,SENT,PNT3,trèo,leo,Predicate vocabulary,4.162526607513428,4.424468517303467,0.261941909790039
SENT_4745,SENT,PNT3,sao,răng,Interrogatives,4.162526607513428,4.586743354797363,0.4242167472839355
SENT_4745,SENT,PNT3,nó không,hắn nỏ,Pronouns,4.162526607513428,4.615536212921143,0.4530096054077148
SENT_4745,SENT,PNT4,trèo,leo,Predicate vocabulary,4.162526607513428,4.424468517303467,0.261941909790039
SENT_4745,SENT,PNT4,phóng,chích,Predicate vocabulary,4.162526607513428,4.102389335632324,-0.0601372718811035
SENT_4745,SENT,PNT4,sao bọn nó,ren tụi hắn,Interrogatives,4.162526607513428,4.920074462890625,0.7575478553771973
SENT_4768,SENT,PNN,bọn,tụi,Pronouns,5.418474197387695,5.351297378540039,-0.0671768188476562
SENT_4768,SENT,PNN,thật,thiệt,Connectives/Aspect markers,5.418474197387695,5.421500205993652,0.003026008605957
SENT_4768,SENT,PNN,với ạ,giùm cái,Discourse particles,5.418474197387695,5.4044294357299805,-0.0140447616577148
SENT_4768,SENT,PNN,bọn,tụi,Pronouns,5.418474197387695,5.351297378540039,-0.0671768188476562
SENT_4768,SENT,PNN,ấy,á,Demonstratives/Deixis,5.418474197387695,5.456302642822266,0.0378284454345703
SENT_4768,SENT,PNN,cha,ba,Kinship/Honorific terms,5.418474197387695,5.486254692077637,0.0677804946899414
SENT_4768,SENT,PNN,mẹ,má,Kinship/Honorific terms,5.418474197387695,5.536144733428955,0.1176705360412597
SENT_4768,SENT,PNT1,mày,mi,Pronouns,5.418474197387695,5.583281993865967,0.1648077964782714
SENT_4768,SENT,PNT1,dơ,bẩn,Predicate vocabulary,5.418474197387695,5.3894453048706055,-0.0290288925170898
SENT_4768,SENT,PNT2,mày,mi,Pronouns,5.418474197387695,5.583281993865967,0.1648077964782714
SENT_4768,SENT,PNT2,nó,nớ,Demonstratives/Deixis,5.418474197387695,5.531330585479736,0.112856388092041
SENT_4768,SENT,PNT3,mày,bây,Pronouns,5.418474197387695,5.521900653839111,0.103426456451416
SENT_4768,SENT,PNT3,thật,thiệt,Connectives/Aspect markers,5.418474197387695,5.421500205993652,0.003026008605957
SENT_4768,SENT,PNT3,nhưng làm,chơ mần,Predicate vocabulary,5.418474197387695,5.455043315887451,0.0365691184997558
SENT_4768,SENT,PNT3,ạ,cấy,Negation/Function words,5.418474197387695,5.491024494171143,0.0725502967834472
SENT_4768,SENT,PNT3,nó,nớ,Demonstratives/Deixis,5.418474197387695,5.531330585479736,0.112856388092041
SENT_4768,SENT,PNT3,đó,nớ,Demonstratives/Deixis,5.418474197387695,5.437231540679932,0.0187573432922363
SENT_4768,SENT,PNT3,làm cha làm mẹ,mần bọ mần mạ,Kinship/Honorific terms,5.418474197387695,5.409505844116211,-0.0089683532714843
SENT_4768,SENT,PNT3,dơ,dớp,Predicate vocabulary,5.418474197387695,5.456452369689941,0.037978172302246
SENT_4768,SENT,PNT4,mày,mi,Pronouns,5.418474197387695,5.583281993865967,0.1648077964782714
SENT_4768,SENT,PNT4,thật,thiệt,Predicate vocabulary,5.418474197387695,5.421500205993652,0.003026008605957
SENT_4768,SENT,PNT4,nó,hắn,Pronouns,5.418474197387695,5.610661506652832,0.1921873092651367
SENT_4768,SENT,PNT4,đó,nớ,Demonstratives/Deixis,5.418474197387695,5.437231540679932,0.0187573432922363
SENT_4768,SENT,PNT4,ấy,á,Demonstratives/Deixis,5.418474197387695,5.456302642822266,0.0378284454345703
SENT_4768,SENT,PNT4,dơ,nhớp,Predicate vocabulary,5.418474197387695,5.527541637420654,0.1090674400329589
SENT_4790,SENT,PNN,xem,coi,Predicate vocabulary,4.793370723724365,4.884943962097168,0.0915732383728027
SENT_4790,SENT,PNT1,tao,tau,Pronouns,4.793370723724365,5.27518892288208,0.4818181991577148
SENT_4790,SENT,PNT2,cái này,cấy ni,Demonstratives/Deixis,4.793370723724365,5.624309062957764,0.8309383392333984
SENT_4790,SENT,PNT2,tao,tau,Pronouns,4.793370723724365,5.27518892288208,0.4818181991577148
SENT_4790,SENT,PNT3,xem cái này,ngó cấy ni,Demonstratives/Deixis,4.793370723724365,5.852632999420166,1.0592622756958008
SENT_4790,SENT,PNT3,tao,tau,Pronouns,4.793370723724365,5.27518892288208,0.4818181991577148
SENT_4790,SENT,PNT3,này,cấy ni,Demonstratives/Deixis,4.793370723724365,5.399188995361328,0.6058182716369629
SENT_4790,SENT,PNT3,nè,nì,Discourse particles,4.793370723724365,5.122819900512695,0.3294491767883301
SENT_4790,SENT,PNT4,này,ni,Demonstratives/Deixis,4.793370723724365,5.355142116546631,0.5617713928222656
SENT_4809,SENT,PNT2,cái,cấy,Negation/Function words,5.05804443359375,5.231348991394043,0.1733045578002929
SENT_4809,SENT,PNT2,làm sao,mần răng,Interrogatives,5.05804443359375,5.663982391357422,0.6059379577636719
SENT_4809,SENT,PNT3,muốn,ưng,Predicate vocabulary,5.05804443359375,5.162450790405273,0.1044063568115234
SENT_4809,SENT,PNT3,làm sao ấy,răng á,Interrogatives,5.05804443359375,6.131885528564453,1.0738410949707031
SENT_4809,SENT,PNT4,sao ấy,ren á,Interrogatives,5.05804443359375,6.258845806121826,1.2008013725280762
SENT_4861,SENT,PNN,bố,ba,Kinship/Honorific terms,4.1504998207092285,4.19787073135376,0.0473709106445312
SENT_4861,SENT,PNN,em ấy,ẻm,Pronouns,4.1504998207092285,4.225512504577637,0.0750126838684082
SENT_4861,SENT,PNN,chúng ta,tụi mình,Pronouns,4.1504998207092285,4.190492630004883,0.0399928092956543
SENT_4861,SENT,PNN,phát ngôn,nói năng,Predicate vocabulary,4.1504998207092285,4.149291515350342,-0.0012083053588867
SENT_4861,SENT,PNN,không,hông,Negation/Function words,4.1504998207092285,4.212786674499512,0.0622868537902832
SENT_4861,SENT,PNN,tỏ,ra,Predicate vocabulary,4.1504998207092285,4.149641036987305,-0.0008587837219238
SENT_4861,SENT,PNT1,mắng,bới,Predicate vocabulary,4.1504998207092285,4.107827663421631,-0.0426721572875976
SENT_4861,SENT,PNT1,ấy,nứ,Demonstratives/Deixis,4.1504998207092285,4.331020355224609,0.1805205345153808
SENT_4861,SENT,PNT1,vậy,rứa,Demonstratives/Deixis,4.1504998207092285,4.191383361816406,0.0408835411071777
SENT_4861,SENT,PNT2,vậy,như rứa,Demonstratives/Deixis,4.1504998207092285,4.182514190673828,0.0320143699645996
SENT_4861,SENT,PNT2,không,nỏ,Negation/Function words,4.1504998207092285,4.410817623138428,0.2603178024291992
SENT_4861,SENT,PNT2,cái,mấy,Negation/Function words,4.1504998207092285,4.129825592041016,-0.0206742286682128
SENT_4861,SENT,PNT3,bố mẹ chửi mắng,bọ mạ chưởi,Kinship/Honorific terms,4.1504998207092285,4.465295791625977,0.314795970916748
SENT_4861,SENT,PNT3,ấy,nớ,Demonstratives/Deixis,4.1504998207092285,4.3178558349609375,0.1673560142517089
SENT_4861,SENT,PNT3,vậy,rứa,Demonstratives/Deixis,4.1504998207092285,4.191383361816406,0.0408835411071777
SENT_4861,SENT,PNT3,chúng ta,choa,Pronouns,4.1504998207092285,4.408573150634766,0.2580733299255371
SENT_4861,SENT,PNT3,già,tra,Predicate vocabulary,4.1504998207092285,4.225674152374268,0.075174331665039
SENT_4861,SENT,PNT3,không thể,nỏ,Negation/Function words,4.1504998207092285,4.389149188995361,0.2386493682861328
SENT_4861,SENT,PNT3,chả,nỏ,Negation/Function words,4.1504998207092285,4.3004326820373535,0.149932861328125
SENT_4861,SENT,PNT3,cái,kì,Negation/Function words,4.1504998207092285,4.345034599304199,0.1945347785949707
SENT_4861,SENT,PNT4,bố,ba,Kinship/Honorific terms,4.1504998207092285,4.19787073135376,0.0473709106445312
SENT_4861,SENT,PNT4,ấy,nớ,Demonstratives/Deixis,4.1504998207092285,4.3178558349609375,0.1673560142517089
SENT_4861,SENT,PNT4,vậy,rứa,Demonstratives/Deixis,4.1504998207092285,4.191383361816406,0.0408835411071777
SENT_4861,SENT,PNT4,xấc xược,hỗn hào bố,Predicate vocabulary,4.1504998207092285,4.3494672775268555,0.1989674568176269
SENT_4861,SENT,PNT4,chả,không,Negation/Function words,4.1504998207092285,4.21285343170166,0.0623536109924316
SENT_4861,SENT,PNT4,tỏ,ra,Predicate vocabulary,4.1504998207092285,4.149641036987305,-0.0008587837219238
SENT_4885,SENT,PNN,muốn,mắc,Predicate vocabulary,4.108530044555664,4.203815937042236,0.0952858924865722
SENT_4885,SENT,PNN,mẹ,má,Kinship/Honorific terms,4.108530044555664,4.186522483825684,0.0779924392700195
SENT_4885,SENT,PNN,thế không,dữ hông,Negation/Function words,4.108530044555664,4.257226943969727,0.1486968994140625
SENT_4885,SENT,PNT1,chửi,bới,Predicate vocabulary,4.108530044555664,4.28247594833374,0.1739459037780761
SENT_4885,SENT,PNT2,ba,bố,Kinship/Honorific terms,4.108530044555664,4.078143119812012,-0.0303869247436523
SENT_4885,SENT,PNT2,vậy,ri,Demonstratives/Deixis,4.108530044555664,4.378259658813477,0.2697296142578125
SENT_4885,SENT,PNT2,sao,răng,Interrogatives,4.108530044555664,4.452574729919434,0.3440446853637695
SENT_4885,SENT,PNT2,thế không,rứa nỏ,Demonstratives/Deixis,4.108530044555664,4.256808757781982,0.1482787132263183
SENT_4885,SENT,PNT3,rất,đại,Predicate vocabulary,4.108530044555664,4.074980735778809,-0.0335493087768554
SENT_4885,SENT,PNT3,nhìn,ngó,Predicate vocabulary,4.108530044555664,4.177670001983643,0.0691399574279785
SENT_4885,SENT,PNT3,muốn,ưng,Predicate vocabulary,4.108530044555664,4.135963439941406,0.0274333953857421
SENT_4885,SENT,PNT3,chửi,chưởi,Predicate vocabulary,4.108530044555664,4.224298477172852,0.1157684326171875
SENT_4885,SENT,PNT3,vậy,rứa,Demonstratives/Deixis,4.108530044555664,4.1683549880981445,0.0598249435424804
SENT_4885,SENT,PNT3,sao,răng,Interrogatives,4.108530044555664,4.452574729919434,0.3440446853637695
SENT_4885,SENT,PNT3,thế không,rứa nỏ,Demonstratives/Deixis,4.108530044555664,4.256808757781982,0.1482787132263183
SENT_4885,SENT,PNT4,vậy,rứa,Demonstratives/Deixis,4.108530044555664,4.1683549880981445,0.0598249435424804
SENT_4885,SENT,PNT4,sao,ren,Interrogatives,4.108530044555664,4.455084323883057,0.3465542793273926
SENT_4885,SENT,PNT4,thế,rứa,Demonstratives/Deixis,4.108530044555664,4.082754611968994,-0.0257754325866699
SENT_4959,SENT,PNB,dữ vậy,kinh thế,Idiomatic expressions,5.301856517791748,5.316367149353027,0.0145106315612792
SENT_4959,SENT,PNB,kiếm,tìm,Predicate vocabulary,5.301856517791748,5.296583652496338,-0.0052728652954101
SENT_4959,SENT,PNN,không,hông,Negation/Function words,5.301856517791748,5.471810817718506,0.1699542999267578
SENT_4959,SENT,PNT1,mày,mi,Pronouns,5.301856517791748,5.457319259643555,0.1554627418518066
SENT_4959,SENT,PNT1,dữ,gớm,Predicate vocabulary,5.301856517791748,5.0351033210754395,-0.2667531967163086
SENT_4959,SENT,PNT2,gì,chi,Interrogatives,5.301856517791748,5.389103889465332,0.0872473716735839
SENT_4959,SENT,PNT2,không,nỏ,Negation/Function words,5.301856517791748,5.731742858886719,0.4298863410949707
SENT_4959,SENT,PNT2,làm,mần,Predicate vocabulary,5.301856517791748,5.358752250671387,0.0568957328796386
SENT_4959,SENT,PNT3,vậy,rứa,Demonstratives/Deixis,5.301856517791748,5.174499034881592,-0.1273574829101562
SENT_4959,SENT,PNT3,không thích,nỏ ưng,Negation/Function words,5.301856517791748,5.720056056976318,0.4181995391845703
SENT_4959,SENT,PNT3,làm,mần,Predicate vocabulary,5.301856517791748,5.358752250671387,0.0568957328796386
SENT_4959,SENT,PNT4,mày,mi,Pronouns,5.301856517791748,5.457319259643555,0.1554627418518066
SENT_4959,SENT,PNT4,gì dữ vậy,chi kinh rứa,Interrogatives,5.301856517791748,5.090848922729492,-0.2110075950622558
SENT_4959,SENT,PNT4,việc,chuyện,Predicate vocabulary,5.301856517791748,5.4042487144470215,0.1023921966552734
SENT_4959,SENT,PNT4,việc,chuyện,Predicate vocabulary,5.301856517791748,5.4042487144470215,0.1023921966552734
SENT_4964,SENT,PNB,ra,đi,Predicate vocabulary,5.101962566375732,5.035399436950684,-0.0665631294250488
SENT_4964,SENT,PNN,vào,vô,Connectives/Aspect markers,5.101962566375732,5.148943901062012,0.0469813346862793
SENT_4964,SENT,PNN,trẻ em,con nít,Predicate vocabulary,5.101962566375732,5.003213405609131,-0.0987491607666015
SENT_4964,SENT,PNN,bọn,tụi,Pronouns,5.101962566375732,5.077877521514893,-0.0240850448608398
SENT_4964,SENT,PNT1,vào,vô,Connectives/Aspect markers,5.101962566375732,5.148943901062012,0.0469813346862793
SENT_4964,SENT,PNT2,vào,vô,Connectives/Aspect markers,5.101962566375732,5.148943901062012,0.0469813346862793
SENT_4964,SENT,PNT2,này,ni,Demonstratives/Deixis,5.101962566375732,5.242589950561523,0.140627384185791
SENT_4964,SENT,PNT3,cái lũ,cấy bọn,Pronouns,5.101962566375732,5.206090927124023,0.104128360748291
SENT_4964,SENT,PNT3,vào,vô,Connectives/Aspect markers,5.101962566375732,5.148943901062012,0.0469813346862793
SENT_4964,SENT,PNT3,này,ni,Demonstratives/Deixis,5.101962566375732,5.242589950561523,0.140627384185791
